source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
4	0	0.14312361740303708	Kitl_Kit	AEC	Erythroid
4	1	0.07045099203454955	Kitl_Kit	AEC	Erythroid
4	15	0.15134647486717917	Kitl_Kit	AEC	Erythroidpro
8	7	0.1810088736488691	Kitl_Kit	Erythroid	Erythroidpro
8	15	0.04584411480506222	Kitl_Kit	Erythroid	Erythroidpro
8	48	0.021512165201091605	Kitl_Kit	Erythroid	Erythroid
40	15	0.04886647349614082	Kitl_Kit	Erythroid	Erythroidpro
40	68	0.07487884382709147	Kitl_Kit	Erythroid	AEC
40	94	0.04503815737749396	Kitl_Kit	Erythroid	Hepatocyte
55	19	0.31479085616656904	Kitl_Kit	Hepatocyte	Erythroid
55	42	0.022591539187252138	Kitl_Kit	Hepatocyte	Erythroid
55	48	0.08984431426834211	Kitl_Kit	Hepatocyte	Erythroid
55	85	0.015964102273429634	Kitl_Kit	Hepatocyte	Erythroid
136	107	0.017143463296631748	Kitl_Kit	Erythroid	Hepatocyte
136	116	0.19393707708906308	Kitl_Kit	Erythroid	Erythroidpro
136	152	0.14053749924592276	Kitl_Kit	Erythroid	Hepatocyte
136	154	0.01588149423086928	Kitl_Kit	Erythroid	Hepatocyte
202	152	0.14631722919926954	Kitl_Kit	Erythroid	Hepatocyte
202	154	0.1137834298077712	Kitl_Kit	Erythroid	Hepatocyte
165	174	0.47527766802594895	Cd34_Selp	Erythroid	Hepatocyte
166	184	0.1518184377762921	Cd34_Selp	Erythroidpro	Erythroid
119	136	0.037218313112449546	Cdh5_Cdh5	Hepatocyte	Erythroid
136	119	0.03721831311243965	Cdh5_Cdh5	Erythroid	Hepatocyte
99	68	0.05132687934463152	Efnb2_Ephb4	Erythroidpro	AEC
99	88	0.036483057596158774	Efnb2_Ephb4	Erythroidpro	Erythroid
99	100	0.01086027611425328	Efnb2_Ephb4	Erythroidpro	Hepatocyte
99	126	0.2758584174835548	Efnb2_Ephb4	Erythroidpro	Hepatocyte
99	181	0.09305142379217746	Efnb2_Ephb4	Erythroidpro	Hepatocyte
99	197	0.05331245000501881	Efnb2_Ephb4	Erythroidpro	Hepatocyte
168	148	0.01009150355511852	Efnb2_Ephb4	Erythroid	Erythroidpro
168	167	0.25021734223953224	Efnb2_Ephb4	Erythroid	Hepatocyte
168	193	0.027705525347720694	Efnb2_Ephb4	Erythroid	Erythroidpro
55	36	0.08880887174772385	Dll1_Notch1	Hepatocyte	Erythroid
55	129	0.14776965789082597	Dll1_Notch1	Hepatocyte	Erythroidpro
113	137	0.05974669333517952	Dll1_Notch1	Erythroidpro	Erythroid
121	145	0.045382479308276234	Dll1_Notch1	Erythroidpro	Erythroid
121	165	0.07753221713338748	Dll1_Notch1	Erythroidpro	Erythroid
189	148	0.02077226005120354	Dll1_Notch1	Erythroid	Erythroidpro
189	193	0.0109802776199203	Dll1_Notch1	Erythroid	Erythroidpro
121	78	0.07798450893996803	Dll1_Notch3	Erythroidpro	Myeloid
113	158	0.04226479022686814	Dll1_Notch4	Erythroidpro	Erythroid
121	50	0.12363796212151555	Dll1_Notch4	Erythroidpro	Erythroid
121	158	0.12767972798470262	Dll1_Notch4	Erythroidpro	Erythroid
99	165	0.1991543890058599	Dll4_Notch1	Erythroidpro	Erythroid
99	100	0.01743903211180149	Dll4_Notch2	Erythroidpro	Hepatocyte
99	155	0.06496568296146962	Dll4_Notch2	Erythroidpro	Erythroid
99	165	0.15039261132130552	Dll4_Notch2	Erythroidpro	Erythroid
148	105	0.01450056310646706	Dll4_Notch2	Erythroidpro	Erythroid
148	130	0.04931960482731951	Dll4_Notch2	Erythroidpro	Erythroid
148	140	0.11569907011392193	Dll4_Notch2	Erythroidpro	Erythroid
148	167	0.015942487137102432	Dll4_Notch2	Erythroidpro	Hepatocyte
148	168	0.17097291398540249	Dll4_Notch2	Erythroidpro	Erythroid
181	166	0.025067028234311554	Dll4_Notch2	Hepatocyte	Erythroidpro
181	190	0.0697590358578544	Dll4_Notch2	Hepatocyte	Erythroid
99	78	0.022805712158919054	Dll4_Notch3	Erythroidpro	Myeloid
148	168	0.18862729255791436	Dll4_Notch3	Erythroidpro	Erythroid
99	50	0.06018244750715788	Dll4_Notch4	Erythroidpro	Erythroid
99	158	0.09786069561429289	Dll4_Notch4	Erythroidpro	Erythroid
181	158	0.01748961763205207	Dll4_Notch4	Hepatocyte	Erythroid
24	58	0.020189360268815633	Jag1_Notch1	Erythroid	Erythroidpro
34	5	0.08187755359538745	Jag1_Notch1	Erythroid	Myeloid
53	129	0.020402260850184498	Jag1_Notch1	Erythroid	Erythroidpro
63	58	0.06414039564903565	Jag1_Notch1	Erythroid	Erythroidpro
66	81	0.01642287875938412	Jag1_Notch1	Hepatocyte	Erythroidpro
66	129	0.1033206018583773	Jag1_Notch1	Hepatocyte	Erythroidpro
77	58	0.013872724524176516	Jag1_Notch1	Myeloid	Erythroidpro
92	129	0.15593531632452098	Jag1_Notch1	Hepatocyte	Erythroidpro
132	58	0.02953610633239533	Jag1_Notch1	Hepatocyte	Erythroidpro
169	193	0.1500514087230922	Jag1_Notch1	Erythroid	Erythroidpro
177	193	0.03034995517730072	Jag1_Notch1	Erythroidpro	Erythroidpro
181	165	0.10862842758937576	Jag1_Notch1	Hepatocyte	Erythroid
182	193	0.020767598704548158	Jag1_Notch1	Erythroid	Erythroidpro
5	2	0.05682537283105614	Jag1_Notch2	Myeloid	Erythroid
23	51	0.04542678351167307	Jag1_Notch2	Erythroid	AEC
24	4	0.027810569562365606	Jag1_Notch2	Erythroid	AEC
24	15	0.010866325294554252	Jag1_Notch2	Erythroid	Erythroidpro
24	21	0.0671142871603668	Jag1_Notch2	Erythroid	Erythroid
24	51	0.0640430519156494	Jag1_Notch2	Erythroid	AEC
45	66	0.014170498764840216	Jag1_Notch2	Erythroidpro	Hepatocyte
45	130	0.07201118272336167	Jag1_Notch2	Erythroidpro	Erythroid
53	123	0.019029385991863042	Jag1_Notch2	Erythroid	Erythroidpro
58	51	0.05650571052643883	Jag1_Notch2	Erythroidpro	AEC
63	51	0.15091256158004998	Jag1_Notch2	Erythroid	AEC
66	123	0.12291879170132193	Jag1_Notch2	Hepatocyte	Erythroidpro
66	137	0.017923790927049533	Jag1_Notch2	Hepatocyte	Erythroid
77	51	0.08568183877171323	Jag1_Notch2	Myeloid	AEC
92	105	0.13356773403764421	Jag1_Notch2	Hepatocyte	Erythroid
92	130	0.19778545882688967	Jag1_Notch2	Hepatocyte	Erythroid
92	168	0.010770096898961136	Jag1_Notch2	Hepatocyte	Erythroid
122	95	0.03679156845194748	Jag1_Notch2	Erythroidpro	AEC
132	121	0.055721505401739015	Jag1_Notch2	Hepatocyte	Erythroidpro
132	155	0.01468940609819143	Jag1_Notch2	Hepatocyte	Erythroid
169	167	0.04380701023453138	Jag1_Notch2	Erythroid	Hepatocyte
177	167	0.06406576068943905	Jag1_Notch2	Erythroidpro	Hepatocyte
180	190	0.15848512003763987	Jag1_Notch2	Hepatocyte	Erythroid
180	201	0.014548976780861977	Jag1_Notch2	Hepatocyte	Erythroid
181	155	0.07494561081692522	Jag1_Notch2	Hepatocyte	Erythroid
181	165	0.030705624528063524	Jag1_Notch2	Hepatocyte	Erythroid
181	166	0.11013897490009658	Jag1_Notch2	Hepatocyte	Erythroidpro
181	190	0.12108448320262215	Jag1_Notch2	Hepatocyte	Erythroid
181	201	0.02838898742863203	Jag1_Notch2	Hepatocyte	Erythroid
182	167	0.03426044790439451	Jag1_Notch2	Erythroid	Hepatocyte
200	167	0.03104448004397578	Jag1_Notch2	Erythroid	Hepatocyte
221	190	0.019701802438169092	Jag1_Notch2	Hepatocyte	Erythroid
24	78	0.027819435135679034	Jag1_Notch3	Erythroid	Myeloid
58	78	0.014452734104438718	Jag1_Notch3	Erythroidpro	Myeloid
63	78	0.01898733979886001	Jag1_Notch3	Erythroid	Myeloid
68	78	0.015610978864516192	Jag1_Notch3	AEC	Myeloid
80	78	0.06843949280514572	Jag1_Notch3	Erythroid	Myeloid
92	168	0.024042913119032283	Jag1_Notch3	Hepatocyte	Erythroid
132	78	0.012388499289117035	Jag1_Notch3	Hepatocyte	Myeloid
58	50	0.022598357370911922	Jag1_Notch4	Erythroidpro	Erythroid
68	50	0.13326933956669385	Jag1_Notch4	AEC	Erythroid
77	50	0.026665271734633702	Jag1_Notch4	Myeloid	Erythroid
132	50	0.030512117716887627	Jag1_Notch4	Hepatocyte	Erythroid
180	158	0.016598957522045557	Jag1_Notch4	Hepatocyte	Erythroid
181	158	0.1860960512292276	Jag1_Notch4	Hepatocyte	Erythroid
50	58	0.028518059528925124	Jag2_Notch1	Erythroid	Erythroidpro
50	165	0.018897213887032856	Jag2_Notch1	Erythroid	Erythroid
50	51	0.06725335504363503	Jag2_Notch2	Erythroid	AEC
50	121	0.013402330398744514	Jag2_Notch2	Erythroid	Erythroidpro
50	155	0.038423481570282324	Jag2_Notch2	Erythroid	Erythroid
50	78	0.1950758278752946	Jag2_Notch3	Erythroid	Myeloid
50	158	0.07532860168668536	Jag2_Notch4	Erythroid	Erythroid
55	21	0.141250837296192	Dll1_Notch2	Hepatocyte	Erythroid
55	123	0.04988681197889541	Dll1_Notch2	Hepatocyte	Erythroidpro
113	137	0.13214629478125786	Dll1_Notch2	Erythroidpro	Erythroid
113	152	0.044178875096245955	Dll1_Notch2	Erythroidpro	Hepatocyte
121	51	0.0395154078492493	Dll1_Notch2	Erythroidpro	AEC
121	95	0.014428877850400618	Dll1_Notch2	Erythroidpro	AEC
121	100	0.06030808832207431	Dll1_Notch2	Erythroidpro	Hepatocyte
121	145	0.015126930081871695	Dll1_Notch2	Erythroidpro	Erythroid
121	155	0.13665802701982116	Dll1_Notch2	Erythroidpro	Erythroid
121	165	0.028242866089065424	Dll1_Notch2	Erythroidpro	Erythroid
189	167	0.1573620507034755	Dll1_Notch2	Erythroid	Hepatocyte
